0.861340 0.962121 0.999800 0.788799 0.700852 0.999424 0.904348 0.790551 0.656959 0.848556 0.786290 0.732558 1.000000 0.985185 0.904642 0.752656 1.000000 0.876298 0.926923 0.812567 1.000000 0.993048 0.782724 0.813709 0.934744 0.937031 0.896364 1.000000 0.874872
0.833333 0.956522 0.996330 0.766234 0.639456 0.991690 0.883721 0.749064 0.603175 0.758065 0.730159 0.686747 1.000000 0.916667 0.818841 0.646707 1.000000 0.852941 0.848485 0.739837 0.973154 0.962264 0.686508 0.727612 0.750000 0.923077 0.872340 1.000000 0.802260
0.724138 1.000000 1.000000 0.818182 0.635135 0.983740 0.909091 0.792000 0.596000 0.897436 0.769231 0.707317 1.000000 0.933333 0.789474 0.754717 1.000000 0.815789 0.750000 0.682540 1.000000 0.981132 0.690265 0.764192 0.655172 0.913043 0.833333 1.000000 0.800000
0.913043 0.916667 0.992593 0.692308 0.643836 1.000000 0.869565 0.707143 0.600806 0.573770 0.645161 0.674419 1.000000 0.933333 0.869565 0.465116 1.000000 0.911765 0.923077 0.781818 0.942857 0.945455 0.639344 0.655431 0.904762 0.913043 0.909091 1.000000 0.808989
