1.000000 10.180000 -1.000000 -1.000000 -1.000000 128.000000 -1.725000 27.800000 -0.933000 17.000000 0.149000 54.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 12.000000 12.000000 24.000000 0.863000 3.000000 3.000000 6.000000 0.209000 1.000000 6.000000 5.000000 11.000000 0.373000 8.000000 7.750000 15.750000 12.000000 8.600000 20.600000 0.628000 1.000000 6.000000 12.000000 6.000000 12.400000 6.300000 7.500000 -1.000000 8.300000 6.900000 8.000000 8.600000 9.800000 15.852000 8.336000 1.000000 9.412000 12.312000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 28.000000 69.720000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.270000 1.000000 19.100000 2.950000 -1.000000 1.000000 1.000000 1.000000 0.000000
1.000000 7.720000 -1.000000 -1.000000 1.000000 123.000000 -0.470000 23.600000 -0.292000 15.600000 -0.036000 47.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 3.000000 6.000000 9.000000 0.381000 2.000000 3.000000 5.000000 0.211000 1.000000 3.000000 5.000000 8.000000 0.316000 8.000000 8.000000 16.000000 9.000000 9.000000 18.000000 0.584000 1.000000 6.000000 12.000000 6.000000 10.800000 8.000000 9.400000 -1.000000 8.400000 11.000000 9.700000 9.100000 8.800000 12.324000 10.244000 -1.000000 12.264000 11.136000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 29.000000 72.210000 -1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 7.370000 -1.000000 28.100000 3.340000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
-1.000000 8.910000 -1.000000 -1.000000 1.000000 132.400000 0.088000 23.200000 -1.196000 13.200000 -2.095000 2.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 1.000000 0.000000 1.000000 0.043000 2.000000 3.000000 5.000000 0.214000 1.000000 4.500000 3.300000 7.800000 0.294000 6.000000 4.900000 10.900000 10.300000 8.800000 19.100000 0.612000 1.000000 1.000000 12.000000 11.000000 7.900000 7.400000 8.400000 -1.000000 8.400000 8.300000 8.400000 8.800000 8.500000 8.072000 9.256000 -1.000000 10.748000 10.948000 1.000000 -1.000000 1.000000 6.000000 5.000000 -1.000000 24.000000 59.760000 -1.000000 0.000000 0.000000 1.000000 0.000000 1.000000 7.200000 1.000000 14.300000 2.660000 1.000000 1.000000 1.000000 1.000000 0.000000
1.000000 8.960000 -1.000000 -1.000000 1.000000 133.100000 0.043000 38.900000 1.589000 22.000000 1.839000 96.000000 0.000000 0.000000 0.000000 1.000000 1.000000 6.000000 5.000000 11.000000 0.283000 5.000000 3.500000 8.500000 0.217000 1.000000 4.200000 4.500000 8.700000 0.227000 4.800000 5.100000 9.900000 10.800000 6.000000 16.800000 0.408000 1.000000 1.000000 24.000000 23.000000 8.200000 6.000000 6.500000 1.000000 7.900000 8.700000 8.400000 11.100000 9.700000 9.332000 7.368000 1.000000 10.332000 11.332000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 36.000000 89.640000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.410000 -1.000000 25.100000 3.220000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
-1.000000 9.070000 -1.000000 -1.000000 1.000000 114.200000 -3.194000 26.800000 -0.413000 20.550000 1.411000 61.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 5.000000 6.000000 11.000000 0.410000 2.000000 4.500000 6.500000 0.219000 1.000000 2.500000 5.500000 8.000000 0.257000 5.000000 8.500000 13.500000 6.500000 10.000000 16.500000 0.494000 1.000000 6.000000 24.000000 18.000000 12.200000 7.900000 7.800000 -1.000000 8.100000 7.900000 7.600000 8.500000 8.300000 13.840000 8.676000 1.000000 8.928000 10.276000 1.000000 -1.000000 6.000000 24.000000 18.000000 1.000000 20.000000 49.800000 1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.490000 -1.000000 30.700000 3.420000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
-1.000000 6.070000 -1.000000 -1.000000 1.000000 115.800000 0.266000 18.200000 -0.727000 13.570000 -1.480000 7.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 3.000000 3.500000 6.500000 0.357000 1.000000 3.500000 4.500000 0.222000 1.000000 5.000000 6.500000 11.500000 0.558000 8.000000 8.000000 16.000000 9.000000 9.000000 18.000000 0.732000 1.000000 6.000000 12.000000 6.000000 10.600000 6.700000 6.500000 1.000000 9.700000 9.100000 8.500000 9.500000 10.200000 12.028000 7.388000 1.000000 11.332000 13.128000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 26.000000 64.740000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.360000 -1.000000 25.300000 3.230000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
1.000000 5.010000 -1.000000 -1.000000 1.000000 109.500000 0.189000 18.700000 0.166000 15.450000 0.017000 51.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 20.000000 1.500000 21.500000 1.150000 1.500000 3.000000 4.500000 0.224000 1.000000 2.500000 3.000000 5.500000 0.253000 7.000000 5.000000 12.000000 0.000000 14.780000 14.780000 0.616000 1.000000 6.000000 24.000000 18.000000 12.200000 7.800000 9.100000 -1.000000 9.400000 10.600000 9.600000 9.900000 10.500000 16.800000 9.996000 -1.000000 11.612000 12.964000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 36.000000 89.640000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.410000 -1.000000 22.100000 3.100000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
1.000000 8.520000 -1.000000 -1.000000 1.000000 134.700000 0.695000 32.700000 1.066000 18.000000 0.958000 83.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.000000 9.000000 16.000000 0.489000 4.000000 4.300000 8.300000 0.232000 1.000000 8.000000 6.500000 14.500000 0.376000 12.000000 9.500000 21.500000 16.000000 15.200000 31.200000 0.554000 1.000000 6.000000 12.000000 6.000000 13.200000 6.800000 7.900000 -1.000000 8.900000 8.400000 9.000000 8.900000 8.100000 15.156000 8.828000 1.000000 10.616000 10.316000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 23.000000 57.270000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.370000 -1.000000 22.100000 3.100000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
1.000000 9.490000 -1.000000 -1.000000 1.000000 135.000000 -0.076000 28.600000 -0.239000 15.700000 -0.356000 35.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 6.000000 9.000000 15.000000 0.524000 1.500000 5.300000 6.800000 0.234000 1.000000 3.500000 5.600000 9.100000 0.284000 7.000000 9.000000 16.000000 9.000000 8.000000 17.000000 0.481000 1.000000 6.000000 18.000000 12.000000 13.000000 9.500000 7.600000 -1.000000 7.900000 8.700000 8.400000 9.000000 9.600000 15.096000 8.536000 1.000000 10.624000 11.524000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 30.000000 74.700000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.400000 -1.000000 27.600000 3.320000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
1.000000 8.080000 -1.000000 -1.000000 1.000000 126.500000 -0.197000 24.300000 -0.328000 15.190000 -0.383000 35.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 8.000000 13.500000 21.500000 0.885000 3.000000 3.000000 6.000000 0.236000 1.000000 12.000000 11.500000 23.500000 0.883000 0.000000 23.570000 23.570000 10.500000 11.300000 21.250000 0.000000 1.000000 6.000000 12.000000 6.000000 11.100000 8.000000 7.800000 -1.000000 8.700000 7.600000 7.400000 8.500000 8.600000 14.640000 8.744000 1.000000 11.132000 11.312000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 25.000000 62.250000 -1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 7.160000 1.000000 11.600000 2.450000 1.000000 1.000000 1.000000 1.000000 0.000000
-1.000000 2.270000 1.000000 1.000000 1.000000 91.000000 0.822000 12.700000 0.074000 16.000000 -0.141000 50.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 2.000000 3.000000 5.000000 0.394000 0.500000 3.000000 3.500000 0.236000 1.000000 3.000000 3.000000 6.000000 0.335000 3.000000 5.000000 8.000000 10.500000 11.300000 21.250000 0.654000 1.000000 6.000000 12.000000 6.000000 9.300000 9.500000 9.400000 -1.000000 8.900000 7.800000 7.900000 7.200000 8.600000 10.876000 10.344000 -1.000000 9.140000 11.312000 -1.000000 1.000000 12.000000 12.000000 0.000000 -1.000000 25.000000 62.250000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.340000 1.000000 11.400000 2.430000 1.000000 -1.000000 -1.000000 1.000000 1.000000
-1.000000 6.620000 -1.000000 -1.000000 1.000000 126.800000 1.600000 27.500000 1.401000 17.100000 0.956000 81.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 3.000000 9.000000 12.000000 0.436000 2.000000 4.500000 6.500000 0.243000 1.000000 1.000000 3.000000 4.000000 0.137000 1.000000 6.000000 7.000000 3.000000 6.000000 9.000000 0.286000 1.000000 1.000000 30.000000 29.000000 10.600000 7.100000 8.100000 -1.000000 7.200000 8.000000 7.900000 7.600000 9.800000 12.344000 9.720000 -1.000000 8.548000 10.944000 1.000000 -1.000000 12.000000 24.000000 12.000000 1.000000 25.000000 62.250000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.410000 -1.000000 19.300000 2.960000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
-1.000000 9.030000 -1.000000 -1.000000 1.000000 136.800000 0.650000 29.800000 0.175000 15.900000 -0.182000 42.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.000000 9.000000 16.000000 0.537000 3.000000 5.500000 8.500000 0.258000 1.000000 7.000000 10.000000 17.000000 0.447000 9.000000 12.500000 21.500000 12.000000 15.000000 27.000000 0.658000 1.000000 6.000000 12.000000 6.000000 15.000000 8.200000 9.600000 -1.000000 9.300000 8.300000 9.600000 8.800000 9.300000 13.234000 10.632000 -1.000000 10.932000 11.932000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 20.000000 49.800000 1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.070000 1.000000 4.500000 1.500000 1.000000 1.000000 1.000000 1.000000 1.000000
-1.000000 2.300000 1.000000 1.000000 1.000000 89.700000 0.706000 13.650000 0.815000 16.700000 0.321000 65.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 1.000000 1.500000 2.500000 0.183000 1.000000 3.000000 4.000000 0.265000 1.000000 3.000000 3.500000 6.500000 0.399000 2.500000 4.500000 7.000000 3.500000 4.500000 8.000000 0.482000 1.000000 1.000000 12.000000 11.000000 9.200000 7.800000 8.100000 -1.000000 8.600000 8.400000 7.600000 7.000000 8.600000 9.932000 9.160000 -1.000000 9.996000 10.528000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 35.000000 87.150000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.430000 -1.000000 23.200000 3.140000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
1.000000 5.900000 -1.000000 -1.000000 1.000000 114.000000 -0.010000 20.800000 0.856000 16.000000 0.464000 67.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 3.500000 4.500000 8.000000 0.385000 3.000000 3.000000 6.000000 0.269000 1.000000 5.200000 4.500000 9.700000 0.406000 5.350000 5.900000 11.250000 5.700000 7.200000 12.900000 0.498000 1.000000 6.000000 12.000000 6.000000 9.600000 7.800000 8.100000 -1.000000 8.500000 9.400000 8.400000 9.200000 8.500000 11.140000 9.176000 -1.000000 11.392000 10.492000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 32.000000 79.680000 -1.000000 0.000000 0.000000 1.000000 0.000000 1.000000 7.410000 -1.000000 24.500000 3.200000 -1.000000 1.000000 -1.000000 1.000000 1.000000
1.000000 3.810000 1.000000 -1.000000 1.000000 101.400000 0.293000 17.100000 0.733000 16.760000 0.843000 81.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 2.500000 4.000000 6.500000 0.380000 1.250000 3.500000 4.750000 0.279000 1.000000 2.750000 6.000000 8.750000 0.492000 4.000000 8.500000 12.500000 6.000000 9.500000 15.500000 0.721000 1.000000 6.000000 12.000000 6.000000 10.100000 9.200000 8.500000 -1.000000 8.000000 7.400000 7.400000 7.400000 7.000000 11.620000 9.616000 -1.000000 9.368000 9.884000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 36.000000 89.640000 -1.000000 0.000000 0.000000 1.000000 0.000000 1.000000 7.370000 -1.000000 27.300000 3.310000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
-1.000000 10.250000 -1.000000 -1.000000 -1.000000 137.200000 -0.282000 33.100000 -0.101000 17.600000 0.257000 59.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 0.000000 3.500000 3.500000 0.106000 5.000000 4.500000 9.500000 0.288000 1.000000 8.000000 9.500000 17.500000 0.496000 12.000000 15.000000 27.000000 16.000000 18.500000 34.500000 0.804000 1.000000 6.000000 12.000000 6.000000 9.300000 9.300000 9.100000 -1.000000 9.600000 9.000000 9.900000 9.300000 9.300000 9.724000 10.252000 -1.000000 12.216000 12.516000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 21.000000 52.290000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.360000 -1.000000 24.200000 3.190000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
1.000000 7.250000 -1.000000 -1.000000 1.000000 128.800000 1.139000 29.100000 1.295000 17.800000 1.180000 87.000000 0.000000 0.000000 1.000000 0.000000 1.000000 9.000000 0.000000 9.000000 0.309000 5.500000 3.000000 8.500000 0.288000 1.000000 9.000000 8.300000 17.300000 0.539000 10.000000 7.500000 17.500000 10.500000 8.900000 19.400000 0.523000 1.000000 6.000000 12.000000 6.000000 12.000000 8.400000 9.700000 -1.000000 8.400000 8.100000 8.400000 8.100000 8.700000 13.236000 10.852000 -1.000000 10.192000 10.792000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 36.000000 89.640000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.230000 1.000000 9.500000 2.250000 1.000000 1.000000 1.000000 1.000000 1.000000
-1.000000 5.840000 -1.000000 -1.000000 1.000000 111.000000 -0.449000 18.500000 -0.460000 15.000000 -0.136000 45.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 3.000000 4.500000 7.500000 0.405000 2.000000 3.700000 5.700000 0.292000 1.000000 2.000000 3.000000 5.000000 0.243000 4.000000 7.500000 11.500000 7.000000 11.300000 18.300000 0.745000 1.000000 6.000000 18.000000 12.000000 12.800000 8.000000 7.200000 1.000000 8.100000 8.000000 8.700000 8.400000 8.000000 14.420000 8.368000 1.000000 10.980000 10.980000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 31.000000 77.190000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.410000 -1.000000 23.600000 3.160000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
-1.000000 5.900000 -1.000000 -1.000000 1.000000 110.700000 -0.510000 18.800000 -0.342000 15.260000 0.055000 52.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 3.000000 6.000000 9.000000 0.479000 1.500000 4.500000 6.000000 0.299000 1.000000 4.000000 7.500000 11.500000 0.511000 4.500000 7.500000 12.000000 4.500000 10.500000 15.000000 0.600000 1.000000 6.000000 12.000000 6.000000 11.500000 8.800000 10.800000 -1.000000 9.700000 8.500000 8.500000 10.200000 10.600000 13.416000 11.996000 -1.000000 10.544000 13.000000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 36.000000 89.640000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.450000 -1.000000 32.400000 3.480000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
1.000000 4.190000 1.000000 -1.000000 1.000000 109.000000 1.382000 18.100000 0.739000 15.200000 -0.373000 38.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 1.000000 1.500000 2.500000 0.138000 2.000000 4.000000 6.000000 0.300000 -1.000000 4.000000 6.000000 10.000000 0.476000 5.000000 6.000000 11.000000 6.000000 6.000000 12.000000 0.494000 1.000000 1.000000 12.000000 11.000000 11.900000 9.600000 8.900000 -1.000000 10.000000 10.600000 10.700000 9.800000 10.100000 12.452000 10.100000 -1.000000 12.504000 12.076000 -1.000000 1.000000 24.000000 24.000000 0.000000 -1.000000 26.000000 64.740000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.370000 -1.000000 22.100000 3.100000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
1.000000 9.810000 -1.000000 -1.000000 1.000000 138.400000 0.189000 48.300000 1.955000 25.360000 2.119000 99.000000 0.000000 0.000000 0.000000 1.000000 1.000000 22.000000 24.000000 46.000000 0.952000 3.000000 12.000000 15.000000 0.301000 -1.000000 12.000000 11.000000 23.000000 0.455000 18.000000 10.000000 28.000000 22.000000 10.000000 32.000000 0.570000 -1.000000 24.000000 24.000000 0.000000 13.500000 6.800000 7.000000 1.000000 8.800000 9.900000 9.300000 7.700000 9.600000 17.308000 8.204000 1.000000 11.720000 11.880000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 18.000000 44.820000 1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.300000 1.000000 15.400000 2.730000 -1.000000 1.000000 1.000000 1.000000 0.000000
1.000000 12.030000 -1.000000 -1.000000 -1.000000 154.200000 0.721000 60.800000 1.771000 25.600000 1.840000 97.000000 0.000000 0.000000 0.000000 1.000000 1.000000 16.000000 15.000000 31.000000 0.510000 11.000000 9.000000 20.000000 0.303000 -1.000000 14.000000 9.000000 23.000000 0.355000 16.000000 10.000000 26.000000 26.000000 13.000000 39.000000 0.575000 -1.000000 24.000000 24.000000 0.000000 11.500000 7.800000 7.500000 -1.000000 8.300000 7.900000 8.000000 7.500000 8.500000 13.540000 8.712000 1.000000 10.200000 10.800000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 23.000000 57.270000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.370000 -1.000000 25.400000 3.230000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
-1.000000 12.630000 -1.000000 -1.000000 -1.000000 156.400000 0.230000 39.200000 -0.601000 16.100000 -1.028000 14.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 13.000000 15.000000 28.000000 0.714000 6.000000 6.000000 12.000000 0.307000 -1.000000 20.000000 12.000000 32.000000 0.780000 18.000000 6.000000 24.000000 18.000000 6.000000 24.000000 0.493000 -1.000000 30.000000 30.000000 0.000000 14.600000 7.900000 14.000000 -1.000000 10.500000 11.600000 10.500000 6.900000 7.900000 17.456000 15.228000 -1.000000 13.572000 9.872000 1.000000 -1.000000 18.000000 24.000000 6.000000 -1.000000 30.000000 74.700000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.340000 1.000000 21.400000 3.060000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
1.000000 10.960000 -1.000000 -1.000000 -1.000000 115.200000 -4.190000 40.300000 0.648000 16.700000 -0.196000 41.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 12.000000 19.500000 31.500000 0.782000 9.000000 6.000000 15.000000 0.311000 -1.000000 12.000000 10.000000 22.000000 0.399000 17.000000 25.000000 42.000000 18.000000 25.000000 43.000000 0.678000 -1.000000 24.000000 24.000000 0.000000 15.000000 7.900000 6.500000 1.000000 7.100000 6.800000 7.100000 7.400000 7.500000 13.234000 7.744000 1.000000 9.512000 10.212000 1.000000 -1.000000 1.500000 12.000000 10.500000 -1.000000 43.000000 107.070000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.260000 1.000000 15.600000 2.750000 -1.000000 1.000000 1.000000 1.000000 0.000000
-1.000000 11.080000 -1.000000 -1.000000 -1.000000 156.800000 1.783000 49.200000 1.263000 20.000000 0.839000 79.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 10.000000 13.000000 23.000000 0.467000 12.000000 5.500000 17.500000 0.317000 -1.000000 9.100000 5.700000 14.800000 0.273000 13.000000 6.700000 19.700000 10.500000 11.300000 21.250000 0.654000 1.000000 12.000000 18.000000 6.000000 8.200000 7.800000 5.900000 1.000000 8.400000 7.100000 7.600000 7.400000 8.600000 10.068000 7.168000 1.000000 7.100000 11.312000 -1.000000 1.000000 6.000000 18.000000 12.000000 1.000000 24.000000 59.760000 -1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 7.390000 -1.000000 26.700000 3.280000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
-1.000000 10.120000 -1.000000 -1.000000 -1.000000 142.000000 0.557000 35.600000 0.366000 17.660000 0.321000 61.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 13.000000 15.000000 28.000000 0.787000 7.000000 5.000000 12.000000 0.318000 -1.000000 8.000000 7.500000 15.500000 0.388000 10.000000 10.000000 20.000000 14.000000 15.000000 29.000000 0.599000 -1.000000 24.000000 24.000000 0.000000 15.000000 7.900000 6.700000 1.000000 7.000000 7.500000 7.600000 8.500000 10.300000 13.234000 7.972000 1.000000 9.052000 12.696000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 33.000000 82.170000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.280000 1.000000 16.000000 2.770000 -1.000000 1.000000 1.000000 1.000000 0.000000
1.000000 5.250000 -1.000000 -1.000000 1.000000 112.700000 0.639000 19.800000 0.435000 15.000000 -0.365000 35.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 4.000000 0.000000 4.000000 0.202000 4.000000 3.000000 7.000000 0.318000 -1.000000 5.000000 9.000000 14.000000 0.609000 7.000000 6.000000 13.000000 8.000000 15.000000 23.000000 0.821000 1.000000 1.000000 6.000000 5.000000 12.300000 7.000000 7.800000 -1.000000 7.200000 7.600000 7.400000 8.300000 7.700000 13.108000 9.072000 -1.000000 10.884000 10.984000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 25.000000 62.250000 -1.000000 0.000000 1.000000 0.000000 0.000000 -1.000000 7.380000 -1.000000 21.100000 3.050000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
-1.000000 3.990000 1.000000 -1.000000 1.000000 106.100000 1.409000 17.200000 0.737000 15.300000 -0.039000 48.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 1.000000 3.000000 4.000000 0.233000 1.500000 4.500000 6.000000 0.324000 -1.000000 4.000000 8.000000 12.000000 0.600000 8.000000 3.000000 8.000000 10.500000 11.300000 21.250000 0.654000 1.000000 1.000000 6.000000 5.000000 12.300000 7.700000 8.400000 -1.000000 8.000000 8.000000 8.200000 8.300000 8.600000 13.232000 9.696000 -1.000000 10.400000 11.312000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 23.000000 57.270000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.000000 1.000000 4.200000 1.440000 1.000000 1.000000 1.000000 1.000000 1.000000
-1.000000 7.270000 -1.000000 -1.000000 1.000000 124.700000 0.332000 22.000000 -0.374000 15.000000 -0.325000 16.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 5.000000 6.000000 11.000000 0.500000 3.000000 5.000000 8.000000 0.328000 -1.000000 4.500000 6.000000 10.500000 0.381000 8.000000 9.000000 18.000000 5.000000 6.000000 11.000000 0.348000 -1.000000 36.000000 36.000000 0.000000 12.400000 8.800000 6.300000 1.000000 8.200000 8.300000 8.400000 8.500000 9.100000 14.400000 7.612000 1.000000 10.872000 10.492000 1.000000 -1.000000 6.000000 24.000000 18.000000 1.000000 25.000000 62.250000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.390000 -1.000000 22.500000 3.110000 -1.000000 1.000000 1.000000 1.000000 0.000000
1.000000 2.720000 1.000000 1.000000 1.000000 93.400000 0.363000 15.300000 0.985000 17.500000 0.966000 86.000000 0.000000 0.000000 1.000000 0.000000 1.000000 1.000000 1.500000 2.500000 0.163000 2.500000 3.000000 5.500000 0.335000 -1.000000 5.000000 4.500000 9.500000 0.537000 5.000000 3.000000 8.000000 10.500000 11.300000 21.250000 0.654000 1.000000 1.000000 6.000000 5.000000 10.000000 9.900000 10.200000 -1.000000 9.700000 8.100000 8.600000 8.500000 9.200000 10.652000 11.540000 -1.000000 10.248000 11.312000 -1.000000 1.000000 12.000000 12.000000 0.000000 -1.000000 27.000000 67.230000 -1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 7.390000 -1.000000 24.200000 3.190000 -1.000000 -1.000000 -1.000000 1.000000 1.000000
1.000000 10.680000 -1.000000 -1.000000 -1.000000 159.500000 2.526000 69.400000 2.637000 27.300000 2.173000 98.000000 0.000000 0.000000 0.000000 1.000000 1.000000 19.000000 19.000000 38.000000 0.548000 13.000000 10.000000 23.000000 0.338000 -1.000000 15.000000 12.500000 27.500000 0.409000 20.000000 12.500000 32.500000 24.000000 16.100000 40.100000 0.590000 -1.000000 36.000000 36.000000 0.000000 9.200000 7.100000 7.100000 1.000000 8.100000 8.000000 8.300000 8.500000 8.100000 11.392000 8.452000 1.000000 10.360000 10.460000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 17.000000 42.330000 1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.430000 -1.000000 27.200000 3.300000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
-1.000000 9.070000 -1.000000 -1.000000 1.000000 134.800000 0.334000 25.700000 -0.663000 14.300000 -1.183000 11.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.000000 3.000000 10.000000 0.389000 5.000000 5.000000 10.000000 0.346000 -1.000000 8.000000 6.500000 14.500000 0.475000 10.000000 10.000000 20.000000 14.000000 11.500000 25.500000 0.689000 -1.000000 36.000000 36.000000 0.000000 11.000000 7.400000 9.000000 -1.000000 9.300000 8.800000 8.500000 8.900000 8.700000 12.556000 10.384000 -1.000000 11.556000 11.456000 -1.000000 1.000000 36.000000 36.000000 0.000000 -1.000000 36.000000 89.640000 -1.000000 0.000000 0.000000 0.000000 1.000000 1.000000 7.150000 1.000000 5.800000 1.760000 1.000000 1.000000 1.000000 1.000000 1.000000
1.000000 10.050000 -1.000000 -1.000000 -1.000000 141.800000 0.512000 33.100000 0.223000 16.400000 -0.105000 45.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 16.000000 15.000000 31.000000 0.937000 5.000000 7.500000 12.500000 0.350000 -1.000000 14.400000 12.500000 26.900000 0.645000 18.400000 9.000000 27.400000 29.500000 10.000000 39.500000 0.758000 -1.000000 36.000000 36.000000 0.000000 14.100000 7.100000 6.600000 1.000000 8.900000 10.000000 7.700000 7.900000 7.700000 17.848000 8.000000 1.000000 13.032000 10.732000 1.000000 -1.000000 6.000000 12.000000 6.000000 -1.000000 27.000000 67.230000 -1.000000 1.000000 0.000000 0.000000 0.000000 -1.000000 7.380000 -1.000000 24.000000 3.180000 -1.000000 -1.000000 -1.000000 1.000000 0.000000
