0.886604 1.000000 0.999547 0.760135 0.752447 1.000000 0.939815 0.803944 0.702797 0.881644 0.767748 0.627326 1.000000 1.000000 0.904974 0.698936 1.000000 0.924740 0.966667 0.818182 0.904348 0.899408 0.898182 1.000000 0.931034 0.960000 1.000000 0.983855 0.794319 0.832797
0.850000 1.000000 0.993028 0.701299 0.639456 1.000000 0.604651 0.719101 0.640873 0.766129 0.714286 0.650602 1.000000 1.000000 0.818841 0.598802 1.000000 0.897059 0.878788 0.764228 0.875000 0.826923 0.851064 1.000000 0.853107 0.800000 0.986577 0.943396 0.737828 0.763060
0.791667 1.000000 1.000000 0.684211 0.560440 1.000000 1.000000 0.681159 0.631148 0.769231 0.677419 0.733333 1.000000 1.000000 0.763889 0.546875 1.000000 0.909091 0.888889 0.813559 0.952381 0.814815 0.950000 1.000000 0.872093 0.800000 0.972603 0.949495 0.724409 0.793388
0.826087 1.000000 0.985905 0.702703 0.796875 1.000000 0.370370 0.752000 0.628571 0.701754 0.724138 0.511628 1.000000 1.000000 0.873016 0.886076 1.000000 0.882353 0.888889 0.727273 0.800000 0.846154 0.760000 1.000000 0.833333 0.800000 1.000000 0.930693 0.724409 0.713755
0.808511 1.000000 0.992903 0.693333 0.658065 1.000000 0.540541 0.714829 0.629857 0.733945 0.700000 0.602740 1.000000 1.000000 0.814815 0.676329 1.000000 0.895522 0.888889 0.768000 0.869565 0.830189 0.844444 1.000000 0.852273 0.800000 0.986111 0.940000 0.724409 0.751468
