0.905993 1.000000 1.000000 0.810534 0.664013 0.999977 0.858696 0.793655 0.662977 0.832158 0.859053 0.750583 1.000000 0.944056 0.870581 0.750933 0.998851 0.882785 1.000000 0.878107 0.854783 1.000000 0.737903 0.990431 0.947625 1.000000 0.999188 0.984642 0.824859 0.759557
0.766667 0.956522 1.000000 0.779221 0.666667 0.998615 0.767442 0.741573 0.640873 0.741935 0.809524 0.650602 1.000000 0.875000 0.811594 0.724551 0.983051 0.882353 0.939394 0.780488 0.812500 1.000000 0.638298 0.951220 0.864407 0.900000 0.973154 0.943396 0.749064 0.677239
0.645161 1.000000 1.000000 0.717949 0.657895 1.000000 0.708333 0.765625 0.650000 0.793103 1.000000 0.727273 1.000000 0.833333 0.833333 0.738095 1.000000 0.842105 0.875000 0.786885 0.769231 1.000000 0.481481 0.904762 0.873684 1.000000 0.950617 0.980000 0.711268 0.777778
0.869565 0.909091 1.000000 0.823529 0.684932 0.997297 0.850000 0.715328 0.616601 0.696970 0.666667 0.545455 1.000000 0.909091 0.757576 0.720930 0.966667 0.941176 1.000000 0.774194 0.869565 1.000000 0.812500 1.000000 0.873684 0.800000 1.000000 0.907407 0.795276 0.528777
0.740741 0.952381 1.000000 0.767123 0.671141 0.998647 0.772727 0.739623 0.632860 0.741935 0.800000 0.623377 1.000000 0.869565 0.793651 0.729412 0.983051 0.888889 0.933333 0.780488 0.816327 1.000000 0.604651 0.950000 0.873684 0.888889 0.974684 0.942308 0.750929 0.629550
