93.000000 7.750000 348.000000 54.000000 7.000000 0.273000 0.571429 322.000000 34.000000 1.000000 13.000000 3.000000 3.000000 61.374800 11.140300 7.908940 17.815400 9.621600 9.799430 -0.141506 -1.118177 -0.578367 -0.374897 -0.163937 0.832010 0.195700 0.108372 370.000000 1.063218 6.224000 6.735000 49.000000 1.113000 9.230000 69.000000 6.000000 3.000000 0.000000 2.000000 17.000000 1.000000 2.000000 47.000000 16.000000 2.000000 2.000000 3.000000 0.000000 0.000000 0.000000 -0.530690 0.000000 2.000000 0.000000 2.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 4.000000 1.000000
97.000000 8.083333 361.000000 62.000000 2.000000 0.340000 0.394737 332.000000 37.000000 0.000000 15.000000 6.000000 1.000000 25.504400 10.259300 8.575540 17.495300 10.070400 10.344300 -0.687495 -1.685402 -0.165469 0.829074 -0.302949 0.101772 0.457287 0.410164 410.000000 1.135734 5.377000 5.984000 61.000000 1.000000 7.140000 80.000000 10.000000 2.000000 1.000000 2.000000 29.000000 0.000000 12.000000 32.000000 16.000000 1.000000 2.000000 11.000000 0.000000 0.000000 1.000000 0.082469 3.000000 1.000000 0.000000 2.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 11.000000 17.000000 1.000000
105.000000 8.750000 1006.000000 126.000000 5.000000 0.202000 0.354839 906.000000 47.000000 4.000000 29.000000 31.000000 11.000000 22.840300 8.889030 7.554160 18.262100 11.028000 10.849300 0.482481 -0.469919 -0.578367 -0.374897 -0.334339 -0.063120 2.549980 2.824495 1055.000000 1.048708 7.192000 7.976000 100.000000 1.190000 13.400000 92.000000 45.000000 5.000000 7.000000 3.000000 7.000000 0.000000 19.000000 115.000000 4.000000 36.000000 63.000000 40.000000 1.000000 0.000000 0.000000 -0.101439 4.000000 9.000000 10.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 8.000000 34.000000 1.000000
107.000000 8.916667 514.000000 65.000000 0.000000 0.223000 0.541667 506.000000 34.000000 1.000000 2.000000 5.000000 1.000000 19.598900 6.850980 5.763280 18.151400 10.862600 11.158900 0.824771 -0.114315 -0.578367 -0.374897 -0.187352 0.709009 0.555382 0.523335 662.000000 1.287938 7.723000 8.292000 65.000000 1.385000 12.560000 83.000000 23.000000 5.000000 3.000000 0.000000 50.000000 1.000000 7.000000 92.000000 8.000000 0.000000 1.000000 18.000000 0.000000 0.000000 0.000000 2.691665 1.000000 3.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 6.000000 1.000000
107.000000 8.916667 638.000000 99.000000 0.000000 0.246000 0.127907 609.000000 38.000000 0.000000 5.000000 12.000000 1.000000 20.822900 7.711740 6.498600 24.345000 15.190000 14.982100 -0.187918 -1.166394 -0.578367 -0.374897 -0.512877 -1.000992 1.667125 1.805949 770.000000 1.206897 6.152000 6.758000 99.000000 1.101000 11.580000 86.000000 16.000000 3.000000 3.000000 10.000000 62.000000 0.000000 21.000000 86.000000 26.000000 1.000000 5.000000 9.000000 0.000000 0.000000 0.000000 1.164713 3.000000 5.000000 0.000000 12.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 21.000000 1.000000
102.000000 8.500000 446.000000 72.000000 6.000000 0.329000 2.210526 419.000000 43.000000 12.000000 7.000000 5.000000 3.000000 31.625800 15.019100 10.884400 21.014400 9.924980 9.709730 -0.467681 -1.457039 -0.578367 -0.374897 1.125618 7.606131 0.784270 0.787403 578.000000 1.295964 5.718000 6.155000 71.000000 1.042000 8.580000 91.000000 7.000000 3.000000 2.000000 7.000000 4.000000 0.000000 13.000000 17.000000 3.000000 3.000000 7.000000 8.000000 0.000000 0.000000 0.000000 2.118210 8.000000 3.000000 0.000000 7.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 13.000000 31.000000 1.000000
103.000000 8.583333 755.000000 102.000000 0.000000 0.246000 0.404762 679.000000 42.000000 2.000000 20.000000 20.000000 0.000000 24.067200 9.887730 8.124910 26.461400 16.854500 16.234900 0.131166 -0.834899 0.247430 2.033046 -0.295062 0.143204 1.765220 1.919121 919.000000 1.217219 6.647000 7.127000 100.000000 1.382000 10.680000 100.000000 15.000000 5.000000 1.000000 7.000000 82.000000 1.000000 23.000000 73.000000 16.000000 1.000000 6.000000 20.000000 0.000000 0.000000 2.000000 1.659944 4.000000 8.000000 0.000000 6.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 9.000000 27.000000 1.000000
101.000000 8.416667 423.000000 62.000000 13.000000 0.337000 2.529412 347.000000 34.000000 1.000000 42.000000 7.000000 13.000000 20.095700 9.544080 8.169690 25.214500 14.993300 14.791900 -0.486375 -1.476459 -0.578367 -0.374897 1.376501 8.924032 0.457287 0.410164 450.000000 1.063830 5.689000 6.033000 61.000000 0.852000 9.660000 65.000000 10.000000 4.000000 3.000000 2.000000 5.000000 0.000000 1.000000 44.000000 3.000000 0.000000 0.000000 6.000000 0.000000 0.000000 0.000000 -0.376002 8.000000 1.000000 0.000000 2.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 13.000000 1.000000
103.000000 8.583333 754.000000 95.000000 14.000000 0.246000 0.380435 641.000000 45.000000 1.000000 25.000000 19.000000 3.000000 26.042400 10.086000 8.558400 21.473600 11.234000 10.925800 0.213032 -0.749848 -0.578367 -0.374897 -0.314201 0.042664 1.536332 1.655053 709.000000 0.940318 6.774000 7.903000 93.000000 1.421000 13.540000 97.000000 30.000000 4.000000 3.000000 5.000000 4.000000 1.000000 12.000000 45.000000 1.000000 58.000000 37.000000 27.000000 0.000000 0.000000 0.000000 -1.398876 3.000000 4.000000 3.000000 8.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 20.000000 1.000000
107.000000 8.916667 375.000000 60.000000 0.000000 0.304000 0.418605 312.000000 32.000000 1.000000 19.000000 17.000000 7.000000 17.439400 8.968410 8.176310 21.294000 13.053300 13.220900 -0.812550 -1.815321 -0.578367 -0.374897 -0.284171 0.200414 0.391890 0.334716 473.000000 1.261333 5.183000 5.783000 60.000000 1.000000 4.910000 70.000000 16.000000 2.000000 2.000000 4.000000 18.000000 0.000000 3.000000 68.000000 7.000000 5.000000 15.000000 13.000000 0.000000 0.000000 0.000000 1.731233 5.000000 4.000000 5.000000 5.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 21.000000 1.000000
107.000000 8.916667 500.000000 66.000000 5.000000 0.308000 0.171429 425.000000 38.000000 0.000000 25.000000 32.000000 5.000000 24.403100 11.329400 10.155500 26.049800 17.557200 17.586100 -0.002914 -0.974194 -0.578367 -0.374897 -0.478636 -0.821124 0.588080 0.561059 603.000000 1.206000 6.439000 7.227000 66.000000 1.197000 8.420000 77.000000 10.000000 7.000000 5.000000 16.000000 43.000000 0.000000 2.000000 70.000000 21.000000 0.000000 2.000000 8.000000 0.000000 0.000000 0.000000 1.595345 2.000000 2.000000 0.000000 16.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 22.000000 1.000000
107.000000 8.916667 425.000000 61.000000 0.000000 0.282000 0.220339 404.000000 34.000000 0.000000 4.000000 10.000000 1.000000 23.956800 8.990050 7.511620 22.423600 13.797800 13.752500 0.105381 -0.861686 0.247430 2.033046 -0.440156 -0.618985 0.424588 0.372440 493.000000 1.160000 6.607000 7.328000 61.000000 1.262000 10.200000 80.000000 17.000000 6.000000 3.000000 8.000000 46.000000 1.000000 8.000000 48.000000 14.000000 0.000000 1.000000 13.000000 0.000000 0.000000 2.000000 0.815213 0.000000 3.000000 0.000000 13.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 8.000000 24.000000 1.000000
101.000000 8.416667 638.000000 80.000000 0.000000 0.231000 0.500000 546.000000 34.000000 1.000000 13.000000 36.000000 3.000000 17.060900 6.768170 6.340930 20.145800 11.681600 11.881600 0.238172 -0.723731 -0.578367 -0.374897 -0.220134 0.536808 1.045857 1.089194 816.000000 1.278997 6.813000 7.250000 80.000000 1.125000 9.240000 84.000000 18.000000 7.000000 2.000000 4.000000 46.000000 0.000000 14.000000 119.000000 6.000000 2.000000 5.000000 16.000000 0.000000 0.000000 0.000000 2.612413 9.000000 1.000000 0.000000 4.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 14.000000 1.000000
107.000000 8.916667 563.000000 76.000000 0.000000 0.320000 0.368421 507.000000 41.000000 0.000000 11.000000 22.000000 0.000000 6405.610000 1492.430000 457.999000 22.397300 15.227400 15.525600 0.062837 -0.905886 -0.165469 0.829074 -0.323653 -0.006987 0.915063 0.938299 660.000000 1.172291 6.541000 7.500000 74.000000 1.329000 10.420000 98.000000 26.000000 5.000000 3.000000 7.000000 52.000000 0.000000 14.000000 53.000000 19.000000 0.000000 5.000000 13.000000 0.000000 0.000000 1.000000 1.132116 5.000000 1.000000 0.000000 6.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 4.000000 16.000000 1.000000
107.000000 8.916667 342.000000 54.000000 15.000000 0.280000 0.307692 329.000000 36.000000 0.000000 9.000000 2.000000 1.000000 25.568000 8.392590 6.812510 19.394000 11.084600 10.980500 -0.285900 -1.268187 -0.578367 -0.374897 -0.371431 -0.257968 0.195700 0.108372 390.000000 1.140351 6.000000 6.685000 54.000000 1.185000 8.530000 80.000000 13.000000 3.000000 4.000000 10.000000 28.000000 0.000000 11.000000 46.000000 7.000000 1.000000 4.000000 9.000000 0.000000 0.000000 0.000000 0.336140 0.000000 0.000000 0.000000 10.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 11.000000 1.000000
108.000000 9.000000 438.000000 58.000000 15.000000 0.258000 0.272727 399.000000 31.000000 1.000000 12.000000 8.000000 1.000000 19.526200 7.751430 6.267780 28.116300 13.722200 13.549100 0.258799 -0.702301 0.247430 2.033046 -0.398940 -0.402473 0.326493 0.259268 516.000000 1.178082 6.845000 7.517000 58.000000 1.121000 6.500000 80.000000 15.000000 4.000000 5.000000 5.000000 34.000000 2.000000 2.000000 85.000000 7.000000 4.000000 8.000000 11.000000 0.000000 0.000000 2.000000 1.256542 1.000000 4.000000 2.000000 4.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 11.000000 1.000000
100.000000 8.333333 680.000000 85.000000 0.000000 0.201000 0.568966 593.000000 41.000000 3.000000 46.000000 6.000000 0.000000 18.180200 7.787900 7.043580 24.956800 15.298000 15.171700 0.374185 -0.582426 -0.578367 -0.374897 -0.165875 0.821831 1.209348 1.277814 795.000000 1.169118 7.024000 7.643000 84.000000 1.141000 11.000000 91.000000 19.000000 5.000000 1.000000 7.000000 36.000000 1.000000 10.000000 116.000000 8.000000 4.000000 14.000000 15.000000 0.000000 0.000000 0.000000 1.325588 12.000000 12.000000 3.000000 9.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 3.000000 39.000000 1.000000
105.000000 8.750000 887.000000 108.000000 2.000000 0.221000 0.266667 831.000000 51.000000 1.000000 23.000000 14.000000 3.000000 26.608700 10.370500 8.360530 23.479900 14.074900 14.003800 0.746772 -0.195347 -0.165469 0.829074 -0.403708 -0.427521 1.961410 2.145465 1057.000000 1.191657 7.602000 8.481000 100.000000 1.315000 14.080000 105.000000 23.000000 7.000000 5.000000 12.000000 74.000000 1.000000 21.000000 73.000000 26.000000 1.000000 5.000000 16.000000 0.000000 1.000000 1.000000 1.674611 1.000000 1.000000 0.000000 12.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 9.000000 23.000000 1.000000
109.000000 9.083333 348.000000 53.000000 0.000000 0.376000 0.357143 306.000000 40.000000 3.000000 7.000000 12.000000 1.000000 26.881700 12.050600 10.005000 21.283300 11.323600 10.825800 -0.443830 -1.432260 -0.578367 -0.374897 -0.332526 -0.053597 0.163002 0.070648 349.000000 1.002874 5.755000 6.642000 53.000000 1.151000 9.400000 76.000000 8.000000 1.000000 2.000000 4.000000 2.000000 1.000000 7.000000 27.000000 1.000000 30.000000 19.000000 12.000000 0.000000 0.000000 0.000000 -1.195337 4.000000 3.000000 2.000000 3.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 2.000000 15.000000 1.000000
114.000000 9.500000 705.000000 79.000000 0.000000 0.253000 0.197183 616.000000 41.000000 3.000000 23.000000 29.000000 3.000000 21.794200 8.324430 7.044630 21.882600 12.651400 12.846500 0.856357 -0.081500 -0.578367 -0.374897 -0.458374 -0.714685 1.013158 1.051470 840.000000 1.191489 7.772000 8.494000 79.000000 1.228000 12.800000 92.000000 12.000000 3.000000 4.000000 16.000000 64.000000 2.000000 20.000000 84.000000 17.000000 1.000000 2.000000 7.000000 0.000000 0.000000 0.000000 1.949954 1.000000 2.000000 0.000000 17.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 6.000000 26.000000 1.000000
113.000000 9.416667 1404.000000 185.000000 15.000000 0.206000 0.431138 1192.000000 62.000000 11.000000 42.000000 76.000000 25.000000 29.336700 14.865800 12.316900 19.539500 11.932800 12.050300 -0.024831 -0.996963 -0.578367 -0.374897 -0.274311 0.252211 4.479181 5.050208 1637.000000 1.165954 6.405000 7.065000 100.000000 1.297000 12.300000 99.000000 24.000000 8.000000 10.000000 16.000000 114.000000 3.000000 33.000000 89.000000 28.000000 2.000000 17.000000 24.000000 0.000000 1.000000 0.000000 1.128046 8.000000 3.000000 0.000000 17.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 24.000000 52.000000 1.000000
112.000000 9.333333 1162.000000 125.000000 0.000000 0.198000 0.504950 936.000000 45.000000 2.000000 82.000000 49.000000 49.000000 23.723800 11.066200 9.456910 23.327400 14.231500 14.046000 0.668130 -0.277049 1.486125 5.644961 -0.216239 0.557267 2.517281 2.786772 1369.000000 1.178141 7.480000 8.024000 100.000000 1.440000 13.100000 100.000000 29.000000 7.000000 3.000000 8.000000 69.000000 1.000000 30.000000 123.000000 17.000000 6.000000 27.000000 24.000000 0.000000 0.000000 5.000000 1.937505 6.000000 4.000000 1.000000 12.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 5.000000 28.000000 1.000000
114.000000 9.500000 729.000000 80.000000 0.000000 0.246000 0.247191 663.000000 42.000000 1.000000 7.000000 38.000000 3.000000 21.411000 8.857150 7.424590 23.780400 14.574700 14.023900 1.188978 0.264059 -0.578367 -0.374897 -0.419030 -0.508010 1.045857 1.089194 928.000000 1.272977 8.288000 9.063000 80.000000 1.525000 12.820000 96.000000 17.000000 5.000000 3.000000 16.000000 74.000000 0.000000 16.000000 110.000000 14.000000 3.000000 3.000000 16.000000 0.000000 0.000000 0.000000 2.985000 2.000000 3.000000 0.000000 20.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 6.000000 31.000000 1.000000
116.000000 9.666667 592.000000 63.000000 7.000000 0.292000 0.229730 469.000000 36.000000 0.000000 25.000000 33.000000 6.000000 21.065800 9.205830 8.162780 26.580300 15.667600 15.379400 0.635254 -0.311203 0.247430 2.033046 -0.432768 -0.580175 0.489985 0.447888 600.000000 1.013514 7.429000 8.540000 63.000000 1.238000 12.960000 87.000000 22.000000 4.000000 5.000000 8.000000 21.000000 1.000000 6.000000 61.000000 6.000000 30.000000 3.000000 12.000000 0.000000 0.000000 2.000000 0.034221 3.000000 1.000000 12.000000 11.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 28.000000 1.000000
118.000000 9.833333 888.000000 92.000000 0.000000 0.254000 0.307692 709.000000 44.000000 3.000000 42.000000 56.000000 19.000000 1307.250000 221.232000 68.068800 25.553100 13.619900 13.626000 0.781582 -0.159184 -0.578367 -0.374897 -0.371431 -0.257968 1.438237 1.541882 1017.000000 1.145270 7.656000 8.422000 90.000000 1.337000 12.520000 103.000000 33.000000 8.000000 3.000000 9.000000 79.000000 1.000000 21.000000 45.000000 18.000000 1.000000 6.000000 34.000000 0.000000 0.000000 0.000000 1.688537 3.000000 0.000000 0.000000 10.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 8.000000 21.000000 1.000000
115.000000 9.583333 535.000000 62.000000 0.000000 0.283000 0.245902 431.000000 39.000000 3.000000 8.000000 42.000000 5.000000 19.689600 8.658250 7.275160 22.708300 11.762400 11.415000 0.327773 -0.630644 -0.578367 -0.374897 -0.420045 -0.513339 0.457287 0.410164 646.000000 1.207477 6.952000 7.661000 62.000000 1.323000 8.180000 84.000000 15.000000 3.000000 4.000000 5.000000 44.000000 0.000000 11.000000 88.000000 18.000000 1.000000 3.000000 12.000000 0.000000 0.000000 0.000000 2.023547 2.000000 0.000000 1.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 5.000000 11.000000 1.000000
112.000000 9.333333 465.000000 58.000000 0.000000 0.282000 0.500000 411.000000 31.000000 0.000000 14.000000 25.000000 6.000000 20.840300 8.575750 7.444370 21.113600 14.172100 14.227100 0.414151 -0.540906 -0.578367 -0.374897 -0.220134 0.536808 0.326493 0.259268 543.000000 1.167742 7.086000 7.966000 58.000000 1.224000 12.710000 83.000000 11.000000 3.000000 7.000000 7.000000 4.000000 0.000000 5.000000 57.000000 3.000000 26.000000 13.000000 12.000000 0.000000 0.000000 0.000000 1.316079 4.000000 3.000000 6.000000 5.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000 20.000000 1.000000
116.000000 9.666667 435.000000 56.000000 0.000000 0.292000 0.628571 380.000000 33.000000 0.000000 14.000000 17.000000 4.000000 17.512400 8.653130 7.718100 23.643100 13.896900 13.663600 0.220767 -0.741812 -0.578367 -0.374897 -0.118980 1.068172 0.261097 0.183820 591.000000 1.358621 6.786000 7.429000 56.000000 1.143000 5.710000 78.000000 13.000000 5.000000 6.000000 6.000000 29.000000 0.000000 8.000000 90.000000 8.000000 2.000000 4.000000 10.000000 0.000000 0.000000 0.000000 3.471188 6.000000 2.000000 0.000000 4.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 14.000000 1.000000
58.000000 4.833333 989.000000 118.000000 1.000000 0.204000 0.281250 895.000000 47.000000 3.000000 41.000000 15.000000 18.000000 22.342700 8.895230 7.409210 22.185700 12.863500 12.791300 0.730013 -0.212759 1.486125 5.644961 -0.392234 -0.367250 2.288393 2.522704 1098.000000 1.110212 7.576000 8.144000 100.000000 1.339000 14.160000 98.000000 15.000000 8.000000 6.000000 13.000000 88.000000 0.000000 32.000000 104.000000 25.000000 4.000000 14.000000 12.000000 0.000000 0.000000 5.000000 0.779234 2.000000 1.000000 3.000000 11.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 8.000000 25.000000 0.000000
55.000000 4.583333 530.000000 95.000000 159.000000 0.202000 0.173077 476.000000 37.000000 3.000000 14.000000 11.000000 3.000000 27.712100 10.782700 9.250800 23.506200 15.631500 15.388200 -0.930514 -1.937874 -0.578367 -0.374897 -0.477339 -0.814312 1.536332 1.655053 569.000000 1.073585 5.000000 5.452000 93.000000 0.990000 9.320000 83.000000 19.000000 6.000000 1.000000 3.000000 65.000000 0.000000 25.000000 52.000000 10.000000 0.000000 7.000000 17.000000 0.000000 0.000000 0.000000 -0.745909 0.000000 3.000000 0.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 5.000000 11.000000 0.000000
51.000000 4.250000 513.000000 73.000000 18.000000 0.298000 0.258065 413.000000 42.000000 1.000000 36.000000 16.000000 9.000000 23.732800 9.054300 7.890480 18.383300 10.985300 10.827600 -0.518606 -1.509944 -0.165469 0.829074 -0.410476 -0.463072 0.816968 0.825127 531.000000 1.035088 5.639000 6.403000 72.000000 1.137000 8.460000 84.000000 29.000000 6.000000 5.000000 6.000000 32.000000 0.000000 8.000000 47.000000 14.000000 3.000000 8.000000 27.000000 0.000000 0.000000 1.000000 -0.635280 0.000000 1.000000 1.000000 5.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 7.000000 14.000000 0.000000
55.000000 4.583333 333.000000 72.000000 63.000000 0.303000 0.224490 314.000000 33.000000 0.000000 5.000000 5.000000 1.000000 24.699800 13.230500 11.997800 16.528800 12.724000 13.192400 -1.377877 -2.402637 -0.578367 -0.374897 -0.436890 -0.601831 0.784270 0.787403 402.000000 1.207207 4.306000 4.847000 72.000000 0.819000 5.840000 72.000000 22.000000 10.000000 10.000000 3.000000 15.000000 1.000000 4.000000 38.000000 7.000000 0.000000 28.000000 25.000000 1.000000 2.000000 0.000000 0.458795 0.000000 2.000000 0.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 6.000000 0.000000
57.000000 4.750000 617.000000 90.000000 72.000000 0.261000 0.309091 586.000000 43.000000 4.000000 8.000000 11.000000 1.000000 23.547900 8.687300 7.574380 16.041900 8.629710 8.782760 0.021581 -0.948746 -0.578367 -0.374897 -0.370331 -0.252188 1.372840 1.466434 657.000000 1.064830 6.477000 6.864000 88.000000 1.033000 13.080000 90.000000 6.000000 6.000000 3.000000 10.000000 56.000000 0.000000 16.000000 74.000000 15.000000 0.000000 1.000000 8.000000 0.000000 2.000000 0.000000 -0.351341 3.000000 0.000000 0.000000 11.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 8.000000 22.000000 0.000000
56.000000 4.666667 674.000000 89.000000 18.000000 0.208000 0.513158 626.000000 47.000000 7.000000 39.000000 6.000000 7.000000 30.046100 16.223300 12.788800 24.109800 12.948200 13.071200 0.358715 -0.598499 -0.578367 -0.374897 -0.209782 0.591187 1.340142 1.428710 737.000000 1.093472 7.000000 7.655000 87.000000 1.371000 12.280000 89.000000 20.000000 5.000000 1.000000 6.000000 43.000000 0.000000 14.000000 60.000000 18.000000 3.000000 5.000000 18.000000 1.000000 0.000000 0.000000 0.266451 3.000000 1.000000 0.000000 7.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 2.000000 13.000000 0.000000
51.000000 4.250000 374.000000 58.000000 26.000000 0.274000 0.219512 354.000000 35.000000 2.000000 9.000000 2.000000 0.000000 22.859900 8.371980 6.565080 20.169000 11.778800 11.600900 -0.206612 -1.185815 -0.578367 -0.374897 -0.440807 -0.622402 0.326493 0.259268 405.000000 1.082888 6.123000 6.737000 57.000000 1.172000 11.490000 77.000000 25.000000 3.000000 3.000000 1.000000 20.000000 0.000000 12.000000 34.000000 4.000000 0.000000 12.000000 25.000000 0.000000 0.000000 0.000000 -0.297098 2.000000 8.000000 0.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 7.000000 18.000000 0.000000
53.000000 4.416667 525.000000 71.000000 7.000000 0.260000 1.064516 477.000000 46.000000 1.000000 13.000000 8.000000 9.000000 25.441800 8.994690 7.649870 20.902000 12.441900 12.568800 0.121497 -0.844944 -0.578367 -0.374897 0.223998 2.869860 0.751572 0.749679 538.000000 1.024762 6.632000 7.059000 68.000000 1.194000 13.420000 91.000000 15.000000 7.000000 3.000000 2.000000 23.000000 0.000000 13.000000 33.000000 7.000000 1.000000 17.000000 12.000000 1.000000 0.000000 0.000000 -0.614007 1.000000 2.000000 0.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 8.000000 14.000000 0.000000
58.000000 4.833333 419.000000 58.000000 15.000000 0.329000 0.270833 340.000000 41.000000 0.000000 26.000000 13.000000 22.000000 22.616200 8.922210 7.531700 22.665900 12.250500 12.056600 -0.430293 -1.418197 -0.578367 -0.374897 -0.400430 -0.410301 0.326493 0.259268 451.000000 1.076372 5.776000 6.534000 58.000000 1.121000 9.960000 81.000000 24.000000 3.000000 4.000000 4.000000 31.000000 0.000000 10.000000 43.000000 5.000000 0.000000 9.000000 20.000000 2.000000 0.000000 0.000000 -0.071393 0.000000 1.000000 0.000000 4.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 6.000000 0.000000
50.000000 4.166667 456.000000 63.000000 55.000000 0.243000 0.325581 382.000000 41.000000 0.000000 15.000000 17.000000 2.000000 19.999800 8.342090 6.968490 23.682100 12.619700 12.519400 -0.296214 -1.278902 0.660328 3.237017 -0.357357 -0.184036 0.489985 0.447888 467.000000 1.024123 5.984000 6.556000 63.000000 1.063000 12.630000 78.000000 21.000000 5.000000 1.000000 2.000000 17.000000 2.000000 9.000000 52.000000 3.000000 2.000000 28.000000 28.000000 0.000000 0.000000 3.000000 -0.682494 1.000000 3.000000 1.000000 2.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 8.000000 0.000000
55.000000 4.583333 802.000000 91.000000 28.000000 0.247000 0.430769 676.000000 46.000000 6.000000 40.000000 24.000000 1.000000 24.941800 9.996400 8.403570 25.246600 21.259800 21.287000 0.677154 -0.267673 -0.165469 0.829074 -0.274601 0.250688 1.405538 1.504158 875.000000 1.091022 7.494000 7.966000 89.000000 1.319000 13.840000 96.000000 12.000000 3.000000 5.000000 5.000000 62.000000 1.000000 11.000000 62.000000 18.000000 1.000000 5.000000 14.000000 0.000000 0.000000 1.000000 0.721208 4.000000 4.000000 1.000000 6.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 6.000000 21.000000 0.000000
58.000000 4.833333 830.000000 84.000000 14.000000 0.259000 0.445946 669.000000 50.000000 2.000000 51.000000 19.000000 10.000000 25.358800 10.177400 8.037000 20.159700 12.567200 12.630600 0.924686 -0.010513 -0.578367 -0.374897 -0.262660 0.313411 1.176650 1.240090 877.000000 1.056627 7.878000 8.585000 82.000000 1.329000 15.200000 99.000000 18.000000 4.000000 3.000000 6.000000 53.000000 1.000000 9.000000 67.000000 16.000000 1.000000 9.000000 14.000000 1.000000 0.000000 0.000000 0.731764 3.000000 2.000000 0.000000 5.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 7.000000 17.000000 0.000000
60.000000 5.000000 444.000000 73.000000 76.000000 0.342000 0.181818 406.000000 41.000000 1.000000 12.000000 8.000000 7.000000 22.802200 10.108200 8.958170 19.691400 11.246700 11.470600 -0.568241 -1.561510 -0.165469 0.829074 -0.470462 -0.778185 0.816968 0.825127 471.000000 1.060811 5.562000 6.205000 73.000000 0.986000 8.660000 80.000000 12.000000 5.000000 1.000000 5.000000 32.000000 0.000000 8.000000 42.000000 23.000000 0.000000 4.000000 9.000000 0.000000 0.000000 1.000000 -0.700378 1.000000 2.000000 0.000000 5.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 9.000000 0.000000
56.000000 4.666667 478.000000 72.000000 8.000000 0.243000 0.843750 419.000000 38.000000 0.000000 21.000000 9.000000 1.000000 20.705300 8.735470 7.399540 20.868000 13.784300 13.779200 -0.430938 -1.418866 -0.578367 -0.374897 0.050311 1.957470 0.784270 0.787403 551.000000 1.152720 5.775000 6.211000 71.000000 0.958000 11.600000 85.000000 17.000000 3.000000 1.000000 2.000000 10.000000 0.000000 9.000000 63.000000 2.000000 3.000000 24.000000 19.000000 0.000000 0.000000 0.000000 0.601259 5.000000 6.000000 0.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 1.000000 15.000000 0.000000
58.000000 4.833333 627.000000 81.000000 6.000000 0.240000 0.479452 605.000000 43.000000 1.000000 7.000000 5.000000 4.000000 22.064200 8.205650 7.052020 22.929800 17.550200 17.781900 0.637188 -0.309194 -0.578367 -0.374897 -0.236300 0.451886 1.078555 1.126918 748.000000 1.192982 7.432000 7.951000 81.000000 1.580000 14.140000 98.000000 13.000000 6.000000 3.000000 3.000000 62.000000 2.000000 14.000000 67.000000 20.000000 1.000000 6.000000 11.000000 0.000000 0.000000 0.000000 1.506082 7.000000 4.000000 0.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 0.000000 6.000000 20.000000 0.000000
