179.0 14.91666667 475.0 46.0 11.0 0.292 0.015873016 449.0 38.0 1.0 2.0 10.0 0.0 17.1416 6.9538199999999994 6.3916900000000005 23.8678 15.1372 15.4493 2.124313397 1.2357755190000002 2.724819736 9.256875389 -0.60101912 -1.464009466 -0.065886518 -0.193419373 590.0 1.242105263 9.738999999999999 10.847999999999999 46.0 1.5 7.7 67.0 19.0 4.0 3.0 13.0 46.0 1.0 6.0 13.0 11.0 0.0 1.0 18.0 0.0 0.0 8.0 3.094016018 0.0 2.0 0.0 15.0 0.0 0.0 2.0 19.0 1.0
184.0 15.33333333 205.0 27.0 45.0 0.39799999999999996 1.117647059 186.0 29.0 0.0 0.0 4.0 12.0 24.4985 10.5488 9.24618 18.0724 7.889869999999999 7.7812 0.263311694 -0.697612729 2.724819736 9.256875389 0.265798633 3.0894410339999996 -0.687154743 -0.910174143 206.0 1.004878049 6.852 7.556 27.0 1.2590000000000001 7.14 54.0 0.0 1.0 2.0 6.0 4.0 0.0 4.0 0.0 4.0 4.0 5.0 3.0 0.0 1.0 8.0 -0.7713279129999999 0.0 3.0 4.0 4.0 0.0 0.0 1.0 12.0 1.0
157.0 13.08333333 139.0 14.0 3.0 0.439 0.26666666699999997 123.0 26.0 0.0 2.0 5.0 5.0 19.9939 8.08811 7.2339899999999995 18.5242 9.278310000000001 9.53739 1.417816041 0.501797854 0.247429715 2.033045792 -0.403707892 -0.427520649 -1.112233003 -1.400585301 164.0 1.179856115 8.642999999999999 9.429 14.0 1.286 10.25 54.0 2.0 2.0 1.0 2.0 12.0 0.0 2.0 0.0 4.0 0.0 1.0 1.0 0.0 1.0 2.0 2.204445015 0.0 0.0 0.0 2.0 0.0 0.0 0.0 2.0 1.0
168.0 14.0 332.0 40.0 2.0 0.402 0.117647059 316.0 35.0 0.0 0.0 5.0 3.0 26.6627 10.2902 9.04219 23.6052 13.2788 13.7067 0.93886756 0.004219929 -0.578366959 -0.374897407 -0.520948666 -1.043394123 -0.262076484 -0.419762985 405.0 1.219879518 7.9 8.75 40.0 1.375 9.66 62.0 10.0 3.0 2.0 5.0 29.0 0.0 7.0 2.0 17.0 0.0 1.0 3.0 0.0 0.0 0.0 2.041578313 0.0 0.0 0.0 5.0 0.0 0.0 0.0 5.0 1.0
171.0 14.25 259.0 33.0 8.0 0.36700000000000005 0.111111111 251.0 30.0 0.0 2.0 1.0 1.0 18.160999999999998 7.02151 6.58281 21.7364 11.5274 11.8675 0.7493509340000001 -0.19266824 1.073226389 4.440988991 -0.526090806 -1.070406118 -0.490964778 -0.6838305309999999 299.0 1.154440154 7.606 8.576 33.0 1.182 8.5 65.0 12.0 3.0 1.0 7.0 27.0 0.0 2.0 0.0 10.0 0.0 0.0 12.0 0.0 0.0 4.0 1.093302913 0.0 0.0 0.0 8.0 0.0 0.0 1.0 9.0 1.0
164.0 13.66666667 564.0 54.0 5.0 0.259 0.19672131199999998 509.0 40.0 0.0 13.0 4.0 15.0 19.132 6.74367 5.92429 18.7175 9.71505 9.9599 2.254525501 1.3710524240000002 0.660328052 3.237017392 -0.458737212 -0.716593272 0.19570010300000001 0.10837210900000001 644.0 1.141843972 9.941 10.940999999999999 51.0 1.569 10.6 69.0 24.0 10.0 11.0 10.0 49.0 1.0 12.0 2.0 13.0 1.0 2.0 19.0 0.0 0.0 3.0 1.957092199 0.0 0.0 0.0 12.0 0.0 0.0 1.0 13.0 1.0
167.0 13.91666667 113.0 13.0 2.0 0.447 0.0 114.0 17.0 0.0 0.0 0.0 0.0 13.9156 5.44661 4.83519 22.6734 12.7384 13.1738 1.449402146 0.534612548 -0.578366959 -0.374897407 -0.613507172 -1.5296100240000001 -1.144931331 -1.438309236 135.0 1.1946902659999998 8.692 9.615 13.0 1.2309999999999999 7.38 38.0 1.0 5.0 1.0 2.0 9.0 1.0 0.0 1.0 7.0 0.0 0.0 2.0 0.0 0.0 0.0 1.8973451330000002 0.0 0.0 0.0 2.0 0.0 0.0 0.0 2.0 1.0
174.0 14.5 397.0 58.0 17.0 0.33 0.19565217399999998 400.0 40.0 0.0 1.0 1.0 0.0 22.7099 8.27024 7.105119999999999 19.7686 12.6073 12.1878 0.23623789 -0.72573961 0.247429715 2.033045792 -0.459578353 -0.7210118409999999 0.326493414 0.25926785 508.0 1.279596977 6.81 7.5 58.0 1.0170000000000001 7.84 71.0 17.0 4.0 1.0 5.0 45.0 1.0 10.0 3.0 4.0 0.0 0.0 20.0 0.0 0.0 2.0 2.178727091 0.0 1.0 0.0 6.0 0.0 0.0 11.0 18.0 1.0
166.0 13.83333333 298.0 36.0 0.0 0.32799999999999996 0.171428571 290.0 31.0 0.0 0.0 2.0 5.0 20.0477 6.21127 5.4577599999999995 16.6102 8.23651 8.72275 1.3069423690000002 0.38661157799999996 0.660328052 3.237017392 -0.47863620700000004 -0.821123997 -0.392869795 -0.570658726 323.0 1.083892617 8.471 9.441 34.0 1.235 8.22 62.0 11.0 6.0 5.0 7.0 25.0 1.0 5.0 5.0 6.0 0.0 2.0 12.0 0.0 0.0 3.0 0.428266219 0.0 1.0 0.0 7.0 1.0 0.0 0.0 9.0 0.0
168.0 14.0 274.0 31.0 3.0 0.369 0.117647059 249.0 34.0 0.0 2.0 3.0 15.0 18.3664 7.1977199999999995 6.3767 22.0315 11.8916 12.1663 0.9827013379999999 0.049758689 -0.16546862199999998 0.829074193 -0.520948666 -1.043394123 -0.556361433 -0.7592784020000001 304.0 1.109489051 7.968 8.71 31.0 1.3230000000000002 8.3 60.0 4.0 4.0 5.0 5.0 25.0 0.0 5.0 0.0 10.0 1.0 1.0 3.0 1.0 0.0 1.0 0.949067577 1.0 0.0 0.0 6.0 0.0 0.0 0.0 7.0 0.0
177.0 14.75 446.0 50.0 4.0 0.239 0.163636364 440.0 40.0 0.0 6.0 6.0 1.0 23.0725 7.8236300000000005 6.72365 21.008000000000003 10.6475 10.7186 1.351420761 0.432820026 0.660328052 3.237017392 -0.484766705 -0.853327907 0.064906793 -0.042523632 495.0 1.109865471 8.54 9.5 50.0 1.3 10.3 66.0 9.0 12.0 5.0 6.0 35.0 1.0 8.0 2.0 9.0 0.0 6.0 11.0 4.0 6.0 3.0 0.9852125559999999 1.0 2.0 0.0 6.0 0.0 0.0 2.0 11.0 0.0
157.0 13.08333333 735.0 69.0 3.0 0.255 0.439393939 719.0 46.0 0.0 0.0 13.0 3.0 25.7967 9.90024 8.43103 20.9796 12.8524 12.1569 2.3486392000000005 1.468826821 -0.578366959 -0.374897407 -0.267815177 0.28633269699999997 0.686175018 0.674231137 865.0 1.176870748 10.087 11.493 69.0 1.4780000000000002 10.54 87.0 21.0 9.0 13.0 15.0 20.0 4.0 7.0 7.0 12.0 16.0 28.0 18.0 9.0 8.0 0.0 2.451422656 3.0 14.0 5.0 11.0 0.0 0.0 4.0 37.0 0.0
179.0 14.91666667 732.0 76.0 2.0 0.187 0.424242424 749.0 37.0 0.0 0.0 12.0 1.0 21.3518 8.91114 7.287139999999999 23.366 13.7115 13.9315 1.8342369280000002 0.934416076 1.486124726 5.644960591 -0.279735591 0.223713982 0.915063312 0.938298684 873.0 1.192622951 9.289 10.855 76.0 0.961 10.44 72.0 46.0 13.0 16.0 20.0 4.0 7.0 4.0 10.0 1.0 5.0 40.0 3.0 6.0 30.0 5.0 2.239266609 1.0 4.0 3.0 17.0 0.0 0.0 2.0 27.0 0.0
181.0 15.08333333 171.0 23.0 2.0 0.314 0.083333333 172.0 20.0 0.0 0.0 1.0 1.0 22.9451 6.81628 5.80091 23.7678 14.243 14.7175 0.583040425 -0.365447654 -0.578366959 -0.374897407 -0.547944897 -1.1852070940000001 -0.817948054 -1.0610698840000001 151.0 0.8830409359999999 7.348 8.609 23.0 1.1740000000000002 8.73 38.0 3.0 4.0 2.0 2.0 1.0 0.0 0.0 1.0 0.0 21.0 3.0 0.0 0.0 3.0 0.0 -2.270551742 0.0 0.0 5.0 5.0 0.0 0.0 0.0 10.0 0.0
186.0 15.5 392.0 43.0 2.0 0.295 0.212765957 383.0 30.0 0.0 0.0 4.0 3.0 18.4997 6.38966 5.5717099999999995 23.9719 14.677 14.7802 1.5280451000000002 0.6163144420000001 -0.578366959 -0.374897407 -0.44611413 -0.650283395 -0.163981501 -0.306591179 457.0 1.165816327 8.814 9.721 43.0 1.2790000000000001 9.95 61.0 2.0 7.0 6.0 8.0 30.0 2.0 5.0 0.0 15.0 0.0 0.0 7.0 0.0 0.0 0.0 1.72198149 0.0 0.0 0.0 8.0 0.0 0.0 1.0 9.0 0.0
167.0 13.91666667 525.0 59.0 2.0 0.284 0.1 476.0 43.0 0.0 7.0 10.0 2.0 22.1645 8.02388 6.80788 20.7795 14.482999999999999 14.9192 1.025245886 0.093958074 -0.578366959 -0.374897407 -0.534832442 -1.116326508 0.35919174200000004 0.296991785 599.0 1.140952381 8.033999999999999 8.949 59.0 1.39 9.32 78.0 17.0 6.0 4.0 7.0 55.0 0.0 13.0 4.0 17.0 0.0 1.0 19.0 0.0 1.0 0.0 1.343577078 0.0 1.0 0.0 7.0 0.0 0.0 0.0 8.0 0.0
176.0 14.66666667 603.0 60.0 2.0 0.301 0.149253731 568.0 42.0 0.0 5.0 11.0 1.0 1102.0 751.4780000000001 512.039 20.3621 10.0109 10.2114 1.9167475680000001 1.020136095 0.247429715 2.033045792 -0.496082202 -0.912768956 0.391890069 0.33471572 775.0 1.2852404640000001 9.417 10.583 60.0 1.3330000000000002 10.1 79.0 20.0 8.0 8.0 15.0 54.0 1.0 10.0 1.0 14.0 0.0 2.0 30.0 1.0 0.0 2.0 3.495337479 0.0 1.0 0.0 15.0 0.0 0.0 3.0 19.0 0.0
162.0 13.5 454.0 48.0 7.0 0.278 0.23404255300000001 467.0 40.0 0.0 3.0 6.0 1.0 28.9908 11.707 9.8926 19.8509 11.0645 11.3943 1.714983269 0.81052386 2.3119214 8.052903789 -0.429374826 -0.5623507320000001 -0.000489863 -0.117971503 496.0 1.092511013 9.104 10.812999999999999 48.0 1.375 10.98 67.0 15.0 7.0 5.0 9.0 3.0 4.0 4.0 2.0 2.0 24.0 31.0 3.0 9.0 15.0 7.0 0.990379956 0.0 0.0 4.0 8.0 0.0 0.0 0.0 12.0 0.0
167.0 13.91666667 256.0 26.0 2.0 0.45299999999999996 0.161290323 243.0 34.0 0.0 3.0 3.0 1.0 24.4369 9.23652 8.00216 17.8126 10.4603 10.6746 1.796849294 0.895574192 -0.16546862199999998 0.829074193 -0.486612447 -0.863023708 -0.719853071 -0.9478980779999999 269.0 1.05078125 9.231 10.345999999999998 26.0 1.423 10.78 64.0 7.0 6.0 1.0 7.0 24.0 1.0 5.0 0.0 6.0 1.0 0.0 4.0 0.0 0.0 1.0 0.64921875 0.0 0.0 0.0 8.0 0.0 0.0 1.0 9.0 0.0
168.0 14.0 190.0 20.0 2.0 0.489 0.10344827599999999 184.0 28.0 0.0 2.0 1.0 1.0 22.8916 8.55947 7.26668 19.3812 8.817960000000001 8.99961 1.7124048109999999 0.80784511 0.247429715 2.033045792 -0.532119521 -1.102075352 -0.916043037 -1.17424169 228.0 1.2 9.1 10.4 20.0 1.5 10.05 57.0 3.0 1.0 3.0 8.0 17.0 1.0 2.0 1.0 9.0 0.0 0.0 3.0 0.0 0.0 2.0 2.275 0.0 0.0 0.0 6.0 0.0 0.0 0.0 6.0 0.0
166.0 13.83333333 526.0 54.0 2.0 0.244 0.20754717 484.0 38.0 0.0 7.0 9.0 3.0 19.8874 6.64665 5.80621 19.8907 11.2046 11.1137 1.516442041 0.604260064 -0.16546862199999998 0.829074193 -0.45021999700000004 -0.671851784 0.19570010300000001 0.10837210900000001 604.0 1.1482889729999999 8.796 9.759 54.0 1.3330000000000002 9.2 67.0 19.0 9.0 4.0 7.0 45.0 4.0 12.0 2.0 15.0 0.0 0.0 17.0 0.0 0.0 1.0 1.758698775 0.0 0.0 0.0 6.0 0.0 0.0 10.0 16.0 0.0
162.0 13.5 339.0 33.0 2.0 0.319 0.063829787 313.0 31.0 0.0 2.0 9.0 1.0 17.3413 6.61176 6.02612 22.2512 12.8694 13.0309 1.921259869 1.024823909 0.660328052 3.237017392 -0.56328926 -1.265812035 -0.490964778 -0.6838305309999999 379.0 1.1179941 9.424 10.212 33.0 1.636 9.55 60.0 11.0 10.0 1.0 3.0 41.0 1.0 8.0 3.0 7.0 1.0 1.0 6.0 0.0 1.0 3.0 1.60869402 0.0 0.0 1.0 4.0 0.0 0.0 0.0 5.0 0.0
169.0 14.08333333 315.0 38.0 12.0 0.391 0.222222222 297.0 35.0 1.0 2.0 2.0 13.0 23.2777 8.2366 6.88198 22.7641 14.9541 15.3503 1.0929303959999999 0.164275278 -0.16546862199999998 0.829074193 -0.43867443899999997 -0.611202211 -0.32747313899999997 -0.495210855 340.0 1.079365079 8.139 9.083 36.0 1.5830000000000002 10.85 74.0 3.0 5.0 3.0 6.0 30.0 2.0 5.0 0.0 16.0 0.0 0.0 1.0 0.0 0.0 1.0 0.37940267299999997 0.0 2.0 0.0 4.0 0.0 0.0 1.0 7.0 0.0
162.0 13.5 308.0 22.0 2.0 0.397 0.333333333 302.0 39.0 0.0 0.0 2.0 8.0 25.2947 9.26962 7.8844 29.2328 17.314 17.2215 4.519700418999999 3.724334828 -0.578366959 -0.374897407 -0.35125807200000003 -0.151998305 -0.850646382 -1.098793819 382.0 1.24025974 13.455 14.864 22.0 2.136 16.67 68.0 8.0 5.0 0.0 5.0 28.0 3.0 7.0 0.0 6.0 0.0 0.0 8.0 0.0 1.0 0.0 4.505064935 0.0 1.0 0.0 5.0 0.0 0.0 6.0 12.0 0.0
162.0 13.5 177.0 24.0 2.0 0.47200000000000003 0.0 176.0 24.0 0.0 1.0 1.0 0.0 17.8229 6.8447 5.56444 20.4764 10.0181 10.3384 0.546942019 -0.40295016200000006 -0.16546862199999998 0.829074193 -0.613507172 -1.5296100240000001 -0.785249726 -1.023345949 190.0 1.073446328 7.292000000000001 8.292 24.0 1.25 9.05 50.0 3.0 5.0 2.0 4.0 16.0 0.0 3.0 1.0 13.0 0.0 0.0 2.0 0.0 0.0 1.0 -0.047083333 0.0 0.0 0.0 4.0 0.0 0.0 1.0 5.0 0.0
163.0 13.58333333 264.0 28.0 2.0 0.41100000000000003 0.071428571 258.0 35.0 0.0 0.0 3.0 0.0 21.8575 7.881989999999999 6.80006 16.7641 8.20842 8.20682 1.763329347 0.8607504340000001 -0.578366959 -0.374897407 -0.557310937 -1.234407513 -0.654456416 -0.872450208 303.0 1.1477272729999999 9.179 10.357000000000001 28.0 1.536 10.39 69.0 7.0 6.0 4.0 6.0 21.0 1.0 3.0 1.0 17.0 0.0 0.0 5.0 0.0 0.0 0.0 1.630324675 0.0 0.0 1.0 4.0 0.0 0.0 1.0 6.0 0.0
162.0 13.5 276.0 27.0 6.0 0.332 1.0 259.0 35.0 0.0 0.0 6.0 16.0 23.2535 10.1447 8.05982 18.5027 9.02009 8.930439999999999 1.886450693 0.988660775 -0.578366959 -0.374897407 0.17324012800000002 2.603225134 -0.687154743 -0.910174143 294.0 1.065217391 9.37 10.519 27.0 1.4069999999999998 10.14 50.0 5.0 4.0 2.0 9.0 0.0 1.0 3.0 1.0 1.0 7.0 8.0 3.0 1.0 4.0 0.0 0.966231884 1.0 2.0 6.0 7.0 0.0 0.0 0.0 16.0 0.0
180.0 15.0 300.0 38.0 5.0 0.242 0.32 318.0 34.0 0.0 0.0 4.0 1.0 21.2363 7.294230000000001 6.12911 25.2127 14.3531 14.3725 0.850555391 -0.087527279 -0.578366959 -0.374897407 -0.361748036 -0.207102774 -0.32747313899999997 -0.495210855 338.0 1.126666667 7.763 9.105 38.0 1.053 7.8 54.0 10.0 2.0 9.0 4.0 2.0 5.0 2.0 0.0 0.0 11.0 14.0 0.0 6.0 12.0 0.0 0.783614035 1.0 2.0 6.0 4.0 0.0 0.0 0.0 13.0 0.0
176.0 14.66666667 232.0 20.0 2.0 0.41600000000000004 0.10526315800000001 219.0 28.0 0.0 0.0 4.0 5.0 222.49400000000003 49.7053 18.8234 18.025 8.75661 8.57322 2.904941407 2.046767263 -0.578366959 -0.374897407 -0.530691667 -1.094574744 -0.916043037 -1.17424169 264.0 1.137931035 10.95 12.1 20.0 1.85 12.42 56.0 3.0 3.0 1.0 3.0 20.0 0.0 1.0 1.0 13.0 0.0 0.0 4.0 0.0 0.0 0.0 2.3615862069999998 0.0 0.0 0.0 3.0 0.0 0.0 0.0 3.0 0.0
173.0 14.41666667 196.0 27.0 2.0 0.396 0.060606060999999996 187.0 23.0 0.0 0.0 2.0 5.0 19.999000000000002 6.81412 5.88635 23.9224 16.5516 16.541 0.616560372 -0.33062389600000003 -0.578366959 -0.374897407 -0.5658255179999999 -1.2791351659999999 -0.687154743 -0.910174143 196.0 1.0 7.4 8.24 25.0 1.36 9.17 60.0 5.0 8.0 3.0 4.0 22.0 1.0 2.0 0.0 9.0 0.0 0.0 4.0 0.0 0.0 0.0 -0.958888889 0.0 0.0 0.0 4.0 0.0 0.0 0.0 4.0 0.0
174.0 14.5 152.0 14.0 2.0 0.444 0.875 144.0 26.0 0.0 5.0 2.0 3.0 24.5413 9.428889999999999 8.618739999999999 19.5336 10.2389 10.4154 2.384737605 1.5063293290000002 0.247429715 2.033045792 0.074896715 2.0866207390000002 -1.112233003 -1.400585301 167.0 1.098684211 10.142999999999999 11.5 14.0 1.0 10.71 42.0 3.0 1.0 2.0 7.0 1.0 0.0 0.0 0.0 0.0 4.0 0.0 1.0 0.0 2.0 2.0 1.608759399 0.0 1.0 3.0 5.0 0.0 0.0 0.0 9.0 0.0
167.0 13.91666667 243.0 28.0 2.0 0.42700000000000005 0.129032258 220.0 32.0 0.0 2.0 4.0 1.0 23.7529 9.54316 7.78401 19.9515 11.9326 12.3719 0.887943024 -0.048685395 0.660328052 3.237017392 -0.511991392 -0.996340971 -0.654456416 -0.872450208 246.0 1.012345679 7.821000000000001 8.75 28.0 1.5 8.44 65.0 4.0 6.0 1.0 8.0 26.0 0.0 12.0 0.0 11.0 0.0 0.0 3.0 0.0 0.0 3.0 -0.25967813100000003 0.0 0.0 0.0 8.0 0.0 0.0 0.0 8.0 0.0
166.0 13.83333333 334.0 26.0 2.0 0.366 0.181818182 295.0 29.0 0.0 6.0 13.0 9.0 22.7173 9.4095 8.24783 20.2815 9.59874 9.88512 3.110573393 2.260397624 -0.16546862199999998 0.829074193 -0.47046220899999996 -0.77818545 -0.719853071 -0.9478980779999999 417.0 1.248502994 11.269 12.345999999999998 26.0 1.808 14.76 67.0 7.0 9.0 2.0 3.0 22.0 2.0 4.0 1.0 14.0 0.0 0.0 6.0 0.0 0.0 1.0 4.152335329 0.0 0.0 0.0 3.0 0.0 0.0 1.0 4.0 0.0
166.0 13.83333333 379.0 51.0 2.0 0.389 0.365853659 378.0 43.0 1.0 1.0 2.0 0.0 29.8217 12.0231 9.30541 28.6761 18.4564 19.083 0.5733712089999999 -0.375492969 -0.16546862199999998 0.829074193 -0.325672794 -0.017597161 0.09760512 -0.004799697 518.0 1.3667546169999998 7.332999999999999 8.137 51.0 1.294 8.53 81.0 5.0 7.0 0.0 7.0 31.0 1.0 9.0 1.0 15.0 0.0 2.0 8.0 1.0 0.0 1.0 3.43593978 1.0 0.0 0.0 8.0 0.0 0.0 2.0 11.0 0.0
167.0 13.91666667 120.0 14.0 2.0 0.519 0.038461538999999996 108.0 25.0 0.0 1.0 5.0 2.0 21.1462 9.11833 7.98605 18.3729 11.2723 11.4014 0.68102181 -0.26365513100000004 1.073226389 4.440988991 -0.583247661 -1.370654826 -1.112233003 -1.400585301 156.0 1.3 7.5 9.0 14.0 1.571 10.92 47.0 1.0 1.0 1.0 3.0 10.0 1.0 1.0 0.0 9.0 0.0 1.0 1.0 1.0 0.0 4.0 3.0928571430000003 0.0 0.0 0.0 2.0 0.0 0.0 0.0 2.0 0.0
161.0 13.41666667 206.0 25.0 4.0 0.39899999999999997 0.037037037 203.0 25.0 0.0 0.0 1.0 3.0 18.7576 6.40437 5.48385 23.5617 13.2931 13.4871 1.029113573 0.0979762 -0.578366959 -0.374897407 -0.5843683829999999 -1.376542055 -0.752551399 -0.985622013 205.0 0.995145631 8.04 8.96 25.0 1.4 9.29 62.0 0.0 8.0 1.0 8.0 21.0 0.0 6.0 0.0 11.0 0.0 0.0 2.0 0.0 0.0 0.0 -0.633681553 0.0 0.0 0.0 9.0 0.0 0.0 0.0 9.0 0.0
166.0 13.83333333 198.0 23.0 2.0 0.45399999999999996 0.14285714300000002 194.0 28.0 0.0 1.0 1.0 1.0 18.8466 7.472519999999999 6.2676300000000005 20.2723 10.2597 10.6143 1.2276548 0.304239997 -0.578366959 -0.374897407 -0.501114701 -0.9392050009999999 -0.817948054 -1.0610698840000001 236.0 1.191919192 8.347999999999999 9.522 23.0 1.304 10.1 61.0 5.0 4.0 0.0 5.0 18.0 1.0 1.0 0.0 9.0 0.0 0.0 6.0 0.0 0.0 0.0 1.832037769 0.0 0.0 0.0 4.0 0.0 0.0 0.0 4.0 0.0
158.0 13.16666667 223.0 25.0 13.0 0.442 0.088235294 208.0 28.0 0.0 2.0 9.0 0.0 17.8699 7.35315 6.16782 20.239 10.4223 10.9467 1.164482592 0.238610607 0.660328052 3.237017392 -0.544088293 -1.164948098 -0.752551399 -0.985622013 246.0 1.1031390140000001 8.25 9.167 24.0 1.4 9.0 51.0 4.0 8.0 0.0 3.0 24.0 1.0 6.0 0.0 10.0 0.0 0.0 2.0 0.0 0.0 3.0 0.905840359 0.0 1.0 0.0 4.0 0.0 0.0 0.0 5.0 0.0
