55.0 1.0 4.0 1.0 2.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 2.0 5.0 1.0 1.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 391.0 2.0 1.0 1.0 1.0 1.0 3.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 0.0
31.0 1.0 1.0 2.0 1.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 4.0 2.0 2.0 2.0 1.0 1.0 1.0593607305936072 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 394.0 2.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 4.0 1.0
42.0 1.0 1.0 1.0 3.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 2.0 2.0 2.0 1.1440622972096042 1.0 1.0 1.0 1.0 1.0 3.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 398.0 2.0 2.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 0.0
58.0 1.0 1.0 3.0 2.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 1.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 400.0 2.0 2.0 1.0 1.0 2.0 4.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 4.0 0.0
17.0 1.0 5.0 1.0 1.0 4.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 2.9683288409703503 1.0 1.0 1.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 402.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 1.0
39.0 1.0 1.0 2.0 1.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 2.0 1.2462638076673165 2.0 1.0 1.0 1.0 1.0 1.0 1.0 5.0 4.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 406.0 2.0 1.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 1.0 7.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 1.0
30.0 2.0 1.0 1.0 1.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 1.0 1.0 1.0 2.0 1.0 1.0 1.151415404871626 1.0 1.0 1.0 2.0 5.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 408.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0
29.0 1.0 1.0 2.0 1.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 410.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0
21.0 2.0 5.0 1.0 1.0 4.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 4.0 1.0 2.0 1.0 1.0 1.0 1.0593607305936072 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 411.0 2.0 2.0 1.0 1.0 2.0 0.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 4.0 1.0
45.0 1.0 1.0 3.0 2.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 2.0 1.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 412.0 2.0 3.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 3.0 4.0 0.0
32.0 2.0 1.0 2.0 1.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 415.0 2.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0
46.0 2.0 1.0 3.0 2.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 417.0 2.0 1.0 1.0 1.0 1.1490222521915037 3.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0
33.0 1.0 1.0 2.0 1.0 4.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 1.0 2.0 1.2462638076673165 2.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 422.0 2.0 3.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 3.0 4.0 1.0
32.0 2.0 5.0 3.0 1.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 424.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 4.0 1.0
26.0 1.0 5.0 2.0 1.0 2.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 1.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 425.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 1.0 7.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 2.0 1.0
50.0 1.0 1.0 2.0 1.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 427.0 2.0 1.0 1.0 1.0 1.1490222521915037 3.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 1.0
15.0 1.0 5.0 1.0 1.0 2.0 6.0 1.0 1.0 0.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 2.0 5.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 428.0 2.0 3.0 1.0 1.0 2.0 0.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 3.0 2.0 1.0
61.0 2.0 1.0 1.0 4.0 1.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 1.0 1.0 1.0 2.0 1.1440622972096042 1.0 1.0 1.0 1.0 1.0 1.0 5.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 430.0 2.0 3.0 1.0 1.0 1.0 4.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 3.0 1.0 0.0
37.0 2.0 1.0 2.0 3.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 431.0 2.0 2.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 0.0
56.0 1.0 1.0 1.0 2.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 2.0 2.0 2.0 1.482084690553746 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 432.0 2.0 2.0 1.0 1.0 1.1490222521915037 4.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 4.0 0.0
47.0 1.0 1.0 1.0 2.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 2.0 2.0 1.0 1.0 1.0 2.0 1.0 1.0 1.0 1.0 3.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 435.0 2.0 2.0 1.0 1.0 1.0 3.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 4.0 0.0
21.0 1.0 5.0 2.0 1.0 4.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 2.9683288409703503 1.0 1.0 2.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 436.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 1.0
51.0 2.0 1.0 3.0 5.0 1.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 2.9683288409703503 2.0 1.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 438.0 2.0 1.0 1.0 1.0 1.0 3.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0
41.0 1.0 1.0 2.0 3.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 442.0 2.0 2.0 1.0 1.0 1.1490222521915037 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 0.0
60.0 1.0 3.0 1.0 5.0 3.0 6.0 1.0 1.0 0.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 2.0 2.9683288409703503 1.0 1.0 1.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 443.0 2.0 1.0 1.0 1.0 1.0 4.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 3.0 0.0
26.0 1.0 5.0 1.0 2.0 2.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 1.0 2.0 2.0 2.0 1.1440622972096042 1.0 1.0 1.0 1.0 1.0 6.0 6.0 1.1745928338762215 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 444.0 2.0 3.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 3.0 2.0 0.0
38.0 2.0 1.0 3.0 3.0 1.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 4.0 2.0 1.0 1.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 2.0 5.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 446.0 2.0 2.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 0.0
44.0 2.0 1.0 2.0 3.0 2.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 4.0 5.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 447.0 2.0 3.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 3.0 2.0 0.0
63.0 1.0 1.0 2.0 2.0 4.0 6.0 1.0 1.0 1.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 3.0 2.9683288409703503 1.0 2.0 2.0 1.0 2.0 1.0593607305936072 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 450.0 2.0 1.0 1.0 1.0 1.1490222521915037 4.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 0.0
68.0 2.0 1.0 1.0 4.0 3.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 2.9683288409703503 2.0 1.482084690553746 2.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 451.0 2.0 2.0 1.0 1.0 1.0 4.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0 3.0 0.0
26.0 1.0 5.0 1.0 1.0 1.0 6.0 1.0 1.0 0.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 2.0 2.0 2.0 2.0 2.0 1.3827814569536423 1.0 2.0 1.0 1.0 1.0 1.0 4.0 5.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 454.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 1.0 7.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 2.0 1.0 1.0
67.0 2.0 3.0 2.0 5.0 3.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 1.0 2.0 2.0 1.0 1.0593607305936072 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 455.0 2.0 2.0 1.0 1.0 1.1490222521915037 4.0 1.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0 3.0 0.0
36.0 1.0 1.0 2.0 2.0 4.0 6.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 2.9683288409703503 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 456.0 2.0 1.0 1.0 1.0 1.0 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 4.0 0.0
39.0 2.0 1.0 3.0 1.0 4.0 6.0 1.0 1.0 1.0 1.0 1.0 0.8625162127107653 1.0 1.0 1.0 3.0 2.9683288409703503 1.0 2.0 1.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 8.0 8.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 457.0 2.0 3.0 1.0 1.0 1.1490222521915037 2.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 3.0 4.0 1.0
29.0 1.0 1.0 2.0 2.0 2.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 2.0 1.2462638076673165 2.0 1.0 2.0 1.0 1.0 1.0 1.0 6.0 6.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 461.0 3.0 2.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 2.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 8.0 1.0 8.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 2.0 0.0
